gene_callers_id	ACSA_M21	ACSA_M22	ACSA_M23	ACSA_M24	ACSA_M25
35848	0.0	0.0	0.0	0.0	0.0
35849	0.0	0.0	0.0	0.0	0.0
35850	0.0	0.0	0.0	0.0	0.0
35851	0.0	0.0	0.0	0.0	0.0
35852	0.0	0.0	0.0	0.0	0.0
35853	0.1602972399150743	0.0	0.0	0.0	0.3184713375796178
35854	0.0	0.0	0.0	0.0	0.0
35855	0.0	0.8170731707317073	0.0	0.4092140921409214	1.6368563685636857
35856	0.0	0.0	0.0	0.0	0.0
35857	0.35697399527186763	0.11899133175728921	0.0	0.0	0.23798266351457842
35858	0.0	0.0	0.0	0.0	0.0
35859	0.0	0.0	0.0	0.0	0.0
35860	0.0	0.0	0.0	0.0	0.0
35861	0.0	0.0	0.0	0.0	0.26971326164874554
35862	0.0	0.0	0.0	0.0	0.0
35863	0.0	0.0	0.0	0.0	0.0
35864	0.0	0.0	0.0	0.0	0.0
35865	0.0	0.0	0.0	0.0	0.0
35866	0.0	0.0	0.0	0.0	0.0
35867	0.0	0.0	0.0	0.0	0.0
35868	0.0	0.0	0.0	0.0	0.0
35869	0.0	0.0	0.0	0.0	0.0
35870	0.0	0.0	0.0	0.0	0.0
35871	0.0	0.0	0.0	0.0	0.0
35872	0.0	0.0	0.0	0.0	0.0
35873	0.0	0.0	0.0	0.0	0.3968253968253968
35874	0.0	0.23141762452107278	0.0	0.0	0.3471264367816092
35875	0.0	0.0	0.0	0.0	0.0
35876	0.0	0.0	0.0	0.0	0.09276437847866419
35877	0.0	0.0	0.0	0.0	0.0
35878	0.0	0.0	0.0	0.0	0.6208333333333333
35879	0.0	0.0	0.0	0.0	0.0
35880	0.0	0.0	0.0	0.0	0.0
35881	0.0	0.0	0.0	0.0	0.0
35882	0.0	0.0	0.0	0.0	0.0
35883	0.0	0.0	0.0	0.0	0.0
35884	0.0	0.0	0.0	0.0	0.0
35885	0.0	0.0	0.0	0.0	0.0
35886	0.0	0.0	0.0	0.0	0.0
35887	0.0	0.0	0.0	0.0	0.0
35888	0.0	0.0	0.0	0.0	0.0
35889	0.0	0.0	0.0	0.0	0.0
35890	0.0	0.0	0.0	0.0	0.0
35891	0.0	0.0	0.0	0.0	0.0
35892	0.12420316676948386	0.0	0.0	0.031050791692370964	0.06210158338474193
35893	0.2298325722983257	0.0	0.4596651445966514	0.0	0.0
35894	0.0	0.0	0.0	0.0	0.0
35895	0.0	0.0	0.0	0.0	0.0
35896	0.0	0.0	0.0	0.0	0.0
35897	0.0	0.0	0.0	0.0	0.18105515587529977
35898	0.0	0.0	0.0	0.0	0.0
35899	0.0	0.0	0.0	0.0	0.0
35900	0.0	0.0	0.0	0.0	0.0
35901	0.0	0.0	0.0	0.0	0.0
35902	0.15631469979296067	0.15631469979296067	0.0	0.458592132505176	0.468944099378882
35903	0.0	0.0	0.0	0.0	0.0
35904	0.0	0.0	0.0	0.0	0.0
