gene_callers_id	THOC_M06	THOC_M07	THOC_M08	THOC_M09	THOC_M10
214780	0.0	0.0	0.0	0.0	0.0
214781	0.0	0.0	0.0	0.0	0.0
214782	0.0	0.0	0.0	0.0	0.0
214783	0.0	0.0	0.0	0.0	0.0
214784	0.0	0.0	0.0	0.0	0.0
214785	0.12229437229437229	0.0	0.0	0.0	0.0
214786	0.2197962154294032	0.0	0.0	0.2678311499272198	0.0
214787	0.0	0.0	0.0	0.0	0.0
214788	0.0	0.0	0.0	0.0	0.0
214789	0.24123989218328842	0.197214734950584	0.13566936208445643	0.3454627133872417	0.17879604672057503
214790	0.0	0.0	0.0	0.0	0.0
214791	0.0	0.0	0.0	0.4166666666666667	0.0
214792	0.0	0.0	0.0	0.0	0.0
214793	0.0	0.0	0.0	0.0	0.0
214794	0.0	0.0	0.0	0.0	0.0
214795	0.0	0.0	0.0	0.0	0.0
214796	0.0	0.0	0.0	0.0	0.0
214797	0.0	0.0	0.0	0.0	0.0
214798	0.0	0.0	0.0	0.0	0.0
214799	0.0	0.0	0.0	0.0	0.0
214800	0.0	0.0	0.0	0.0	0.0
214801	0.0	0.0	0.0	0.0	0.0
214802	0.0	0.0	0.0	0.0	0.0
214803	0.0	0.0	0.0	0.0	0.0
214804	0.0	0.0	0.0	0.0	0.0
214805	0.0	0.0	0.0	0.0	0.0
214806	0.0	0.0	0.0	0.0	0.0
214807	0.0	0.0	0.0	0.0	0.0
214808	0.0	0.0	0.0	0.0	0.0
214809	0.0	0.0	0.0	0.0	0.0
214810	0.0	0.0	0.0	0.0	0.0
214811	0.0	0.0	0.0	0.0	0.0
214812	0.09168184578020644	0.0	0.13721918639951428	0.0	0.14025500910746813
214813	0.0	0.0	0.0	0.0	0.0
214814	0.0	0.0	0.0	0.0	0.0
214815	0.0	0.0	0.0	0.0	0.0
214816	0.0	0.0	0.0	0.0	0.0
214817	0.0	0.0	0.0	0.0	0.0
214818	0.0	0.0	0.0	0.0	0.0
214819	0.0	0.0	0.0	0.0	0.0
214820	0.0	0.0	0.0	0.0	0.0
214821	0.0	0.0	0.0	0.0	0.0
214822	0.0	0.0	0.0	0.0	0.0
214823	0.0	0.0	0.0	0.0	0.0
214824	0.0	0.0	0.0	0.0	0.0
214825	0.0	0.0	0.0	0.0	0.0
214826	0.0	0.0	0.0	0.0	0.0
214827	0.0	0.0	0.0	0.0	0.0
214828	0.0	0.0	0.0	0.0	0.0
214829	0.0	0.0	0.0	0.0	0.0
214830	0.0	0.0	0.0	0.0	0.0
214831	0.0	0.0	0.0	0.0	0.0
214832	0.1735632183908046	0.0	0.17701149425287357	0.1735632183908046	0.1735632183908046
214833	0.0	0.0	0.0	0.0	0.0
214834	0.0	0.0	0.0	0.0	0.0
214835	0.0	0.0	0.0	0.0	0.0
214836	0.0	0.0	0.0	0.0	0.0
214837	0.0	0.0	0.0	0.0	0.0
214838	0.0	0.0	0.0	0.0	0.0
214839	0.0	0.0	0.0	0.0	0.0
214840	0.0	0.0	0.0	0.0	0.0
214841	0.0	0.0	0.0	0.0	0.0
214842	0.0	0.16891891891891891	0.0	0.0	0.5506756756756757
214843	0.0	0.2585034013605442	0.25736961451247165	0.0	0.16780045351473924
214844	0.0	0.0	0.0	0.0	0.0
214845	0.0	0.0	0.0	0.0	0.0
214846	0.0	0.0	0.0	0.0	0.0
214847	0.08924349881796691	0.0	0.0	0.0	0.0
214848	0.0	0.0	0.0	0.0	0.0
214849	0.0	0.0	0.0	0.0	0.0
214850	0.0	0.0	0.0	0.0	0.0
214851	0.0	0.0	0.0	0.0	0.0
214852	0.0	0.0	0.0	0.0	0.0
214853	0.0	0.0	0.0	0.0	0.0
214854	0.0	0.0	0.0	0.0	0.0
214855	0.0	0.0	0.0	0.0	0.0
214856	0.0	0.0	0.0	0.0	0.0
214857	0.0	0.0	0.0	0.0	0.0
214858	0.0	0.0	0.0	0.0	0.0
214859	0.0	0.0	0.0	0.0	0.0
214860	0.0	0.0	0.0	0.0	0.0
214861	0.0	0.0	0.0	0.07980599647266313	0.0
214862	0.0	0.0	0.0	0.0	0.0
214863	0.0	0.0	0.0	0.0	0.0
214864	0.0	0.0	0.0	0.0	0.0
214865	0.0	0.0	0.0	0.0	0.0
214866	0.0	0.0	0.0	0.0	0.0
214867	0.0	0.0	0.0	0.0	0.0
214868	0.0	0.0	0.0	0.0	0.0
214869	0.0	0.0	0.0	0.0	0.0
214870	0.0	0.0	0.0	0.0	0.0
214871	0.0	0.0	0.0	0.0	0.0
214872	0.0	0.0	0.0	0.0	0.0
214873	0.0	0.0	0.0	0.0	0.0
214874	0.0	0.0	0.0	0.0	0.0
214875	0.0	0.0	0.0	0.0	0.0
214876	0.0	0.0	0.0	0.0	0.0
214877	0.0	0.0	0.0	0.0	0.0
214878	0.177938808373591	0.0	0.15942028985507245	0.0	0.23107890499194847
214879	0.0	0.0	0.0	0.0	0.0
214880	0.0	0.0	0.0	0.0	0.0
214881	0.0	0.0	0.0	0.0	0.0
214882	0.0	0.0	0.0	0.0	0.0
214883	0.0	0.0	0.0	0.0	0.0
214884	0.09473684210526316	0.08830409356725147	0.08830409356725147	0.08830409356725147	0.08830409356725147
214885	0.0	0.0	0.0	0.0	0.0
214886	0.0	0.0	0.0	0.0	0.0
214887	0.0	0.0	0.0	0.0	0.0
214888	0.0	0.0	0.0	0.0	0.0
214889	0.0	0.0	0.0	0.0	0.0
214890	0.0	0.0	0.0	0.0	0.0
214891	0.0	0.0	0.0	0.0	0.0
214892	0.1860751694393099	0.0	0.09303758471965495	0.11521873074553296	0.1170671595810228
214893	0.0	0.0	0.0	0.0	0.0
214894	0.0	0.0	0.0	0.0	0.0
214895	0.0	0.0	0.0	0.0	0.0
214896	0.0	0.0	0.0	0.0	0.0
214897	0.0	0.0	0.0	0.0	0.0
214898	0.0	0.0	0.0	0.0	0.0
214899	0.0	0.0	0.0	0.0	0.0
214900	0.0	0.0	0.0	0.0	0.0
214901	0.0	0.0	0.0	0.0	0.0
214902	0.0	0.0	0.0	0.0	0.0
214903	0.0	0.0	0.0	0.0	0.0
214904	0.08545557441992077	0.0	0.0	0.0	0.0
214905	0.0	0.0	0.0	0.0	0.0
214906	0.0	0.0	0.0	0.0	0.0
214907	0.0	0.0	0.0	0.0	0.0
214908	0.0	0.0	0.0	0.0	0.0
214909	0.0	0.0	0.0	0.0	0.0
214910	0.0	0.0	0.0	0.0	0.0
214911	0.0	0.0	0.0	0.0	0.0
214912	0.0	0.0	0.0	0.0	0.0
214913	0.0	0.0	0.0	0.0	0.0
214914	0.0	0.0	0.0	0.0	0.0
214915	0.0	0.0	0.0	0.0	0.0
214916	0.0	0.0	0.0	0.0	0.0
214917	0.0	0.0	0.0	0.0	0.0
214918	0.0	0.0	0.0	0.0	0.0
214919	0.0	0.0	0.0	0.0	0.0
214920	0.0	0.0	0.0	0.0	0.0
214921	0.0	0.0	0.10168350168350168	0.05286195286195286	0.0
214922	0.0	0.0	0.0	0.0	0.0
214923	0.0	0.0	0.0	0.0	0.0
214924	0.0	0.0	0.0	0.0	0.0
214925	0.0	0.0	0.0	0.0	0.0
214926	0.0	0.0	0.0	0.0	0.0
214927	0.0	0.0	0.0	0.0	0.0
214928	0.0	0.0	0.0	0.0	0.0
214929	0.0	0.0	0.0	0.0	0.0
214930	0.0	0.0	0.0	0.0	0.0
214931	0.0	0.0	0.0	0.0	0.0
214932	0.0	0.0	0.0	0.0	0.0
214933	0.0	0.0	0.0	0.0	0.0
214934	0.0	0.0	0.0	0.0	0.0
214935	0.0	0.0	0.0	0.0	0.0
214936	0.0	0.0	0.0	0.0	0.0
214937	0.0	0.0	0.0	0.0	0.0
214938	0.0	0.0	0.0	0.0	0.0
214939	0.0	0.0	0.0	0.0	0.0
214940	0.3006993006993007	0.22377622377622378	0.26107226107226106	0.28613053613053613	0.38578088578088576
214941	0.0	0.0	0.0	0.0	0.0
214942	0.3084648493543759	0.18938307030129126	0.27211860353897654	0.13964610234337638	0.20229555236728838
214943	0.0	0.0	0.0	0.0	0.0
214944	0.0	0.0	0.0	0.0	0.0
214945	0.0	0.0	0.0	0.0	0.0
214946	0.1735632183908046	0.1735632183908046	0.17701149425287357	0.1724137931034483	0.22873563218390805
214947	0.0	0.0	0.0	0.0	0.0
214948	0.00823045267489712	0.0	0.27023319615912206	0.14266117969821673	0.0
214949	0.7562893081761006	0.0	0.46855345911949686	0.5550314465408805	0.28459119496855345
214950	0.0	0.0	0.0	0.0	0.0
214951	0.0	0.0	0.0	0.0	0.0
214952	0.0	0.0	0.0	0.0	0.0
214953	0.0	0.0	0.0	0.0	0.29434697855750486
214954	0.0	0.0	0.0	0.0	0.0
214955	0.0	0.0	0.0	0.0	0.0
214956	0.0	0.0	0.0	0.0	0.0
214957	0.0	0.0	0.0	0.0	0.0
214958	0.0	0.0	0.0	0.0	0.0
214959	0.0	0.0	0.0	0.0	0.0
214960	0.0	0.0	0.0	0.0	0.0
214961	0.0	0.0	0.0	0.0	0.0
214962	0.0	0.0	0.0	0.0	0.0
214963	0.0	0.0	0.0	0.09600389863547758	0.0
214964	0.0	0.0	0.0	0.0	0.0
214965	0.0	0.0	0.1324561403508772	0.0	0.0
